GEO_ID,FIPS,NAME,DP05_0037E,DP05_0038E,DP05_0039E,DP05_0047E,DP05_0055E,DP05_0060E,DP05_0061E,DP05_0037PE,DP05_0038PE,DP05_0039PE,DP05_0047PE,DP05_0055PE,DP05_0060PE,DP05_0061PE
1400000U,06037408212,Census Tract 4082.12; Los Angeles County; California,301,37,25,2732,0,1393,262,6.3,0.8,0.5,57.5,0,29.3,5.5
1400000U,06037408213,Census Tract 4082.13; Los Angeles County; California,366,122,249,3206,62,1457,325,6.3,2.1,4.3,55.4,1.1,25.2,5.6
1400000U,06037408301,Census Tract 4083.01; Los Angeles County; California,1086,62,0,564,0,3248,963,18.3,1,0,9.5,0,54.8,16.3
1400000U,06037408302,Census Tract 4083.02; Los Angeles County; California,593,129,22,273,0,1840,493,17.7,3.9,0.7,8.1,0,54.9,14.7
1400000U,06037408303,Census Tract 4083.03; Los Angeles County; California,751,7,19,628,0,1346,1477,17.8,0.2,0.4,14.9,0,31.8,34.9
1400000U,06037408401,Census Tract 4084.01; Los Angeles County; California,1061,12,8,1082,110,1699,380,24.4,0.3,0.2,24.9,2.5,39,8.7
1400000U,06037408402,Census Tract 4084.02; Los Angeles County; California,2080,39,20,1446,0,1529,1172,33.1,0.6,0.3,23,0,24.3,18.6
1400000U,06037408503,Census Tract 4085.03; Los Angeles County; California,1747,85,9,2923,0,898,1261,25.2,1.2,0.1,42.2,0,13,18.2
1400000U,06037408504,Census Tract 4085.04; Los Angeles County; California,1028,14,92,1858,0,1744,682,19,0.3,1.7,34.3,0,32.2,12.6
1400000U,06037408505,Census Tract 4085.05; Los Angeles County; California,486,38,38,1239,0,320,252,20.5,1.6,1.6,52.2,0,13.5,10.6
1400000U,06037408623,Census Tract 4086.23; Los Angeles County; California,479,167,23,2041,8,151,248,15.4,5.4,0.7,65.5,0.3,4.8,8
1400000U,06037408624,Census Tract 4086.24; Los Angeles County; California,809,1,61,1779,0,316,88,26.5,0,2,58.3,0,10.3,2.9
1400000U,06037408625,Census Tract 4086.25; Los Angeles County; California,769,24,0,1953,0,726,401,19.9,0.6,0,50.4,0,18.7,10.4
1400000U,06037408626,Census Tract 4086.26; Los Angeles County; California,299,230,0,2670,0,441,138,7.9,6.1,0,70.7,0,11.7,3.7
1400000U,06037408627,Census Tract 4086.27; Los Angeles County; California,342,25,8,1839,0,291,121,13,1,0.3,70,0,11.1,4.6
1400000U,06037408628,Census Tract 4086.28; Los Angeles County; California,898,29,12,3594,0,889,169,16.1,0.5,0.2,64.3,0,15.9,3
1400000U,06037408629,Census Tract 4086.29; Los Angeles County; California,477,5,83,1475,0,711,318,15.5,0.2,2.7,48.1,0,23.2,10.4
1400000U,06037408631,Census Tract 4086.31; Los Angeles County; California,1173,0,44,1949,0,1272,576,23.4,0,0.9,38.9,0,25.4,11.5
1400000U,06037408703,Census Tract 4087.03; Los Angeles County; California,598,57,29,4022,9,306,526,10.8,1,0.5,72.5,0.2,5.5,9.5
1400000U,06037408705,Census Tract 4087.05; Los Angeles County; California,635,22,5,4058,0,581,239,11.5,0.4,0.1,73.2,0,10.5,4.3
1400000U,06037408707,Census Tract 4087.07; Los Angeles County; California,1215,60,0,4776,5,286,165,18.7,0.9,0,73.4,0.1,4.4,2.5
1400000U,06037408722,Census Tract 4087.22; Los Angeles County; California,439,2,7,2585,0,686,525,10.3,0,0.2,60.9,0,16.2,12.4
1400000U,06037408724,Census Tract 4087.24; Los Angeles County; California,351,39,0,1521,37,3325,162,6.5,0.7,0,28,0.7,61.2,3
1400000U,06037408725,Census Tract 4087.25; Los Angeles County; California,1005,198,53,3296,55,807,440,17.2,3.4,0.9,56.3,0.9,13.8,7.5
1400000U,06037408800,Census Tract 4088; Los Angeles County; California,1242,528,18,459,0,1763,749,26.1,11.1,0.4,9.6,0,37,15.7
1400000U,06037408900,Census Tract 4089; Los Angeles County; California,2875,150,13,719,0,638,1134,52,2.7,0.2,13,0,11.5,20.5
1400000U,06037409000,Census Tract 4090; Los Angeles County; California,1871,265,380,432,0,2270,2392,24.6,3.5,5,5.7,0,29.8,31.4
1400000U,06037409100,Census Tract 4091; Los Angeles County; California,1322,105,24,1530,34,1569,992,23.7,1.9,0.4,27.4,0.6,28.1,17.8
1400000U,06037430003,Census Tract 4300.03; Los Angeles County; California,2547,126,2,994,0,471,708,52.5,2.6,0,20.5,0,9.7,14.6
1400000U,06037430004,Census Tract 4300.04; Los Angeles County; California,1320,170,0,490,0,651,700,39.6,5.1,0,14.7,0,19.5,21
1400000U,06037430005,Census Tract 4300.05; Los Angeles County; California,843,295,218,1172,0,627,667,22.1,7.7,5.7,30.7,0,16.4,17.5
1400000U,06037430101,Census Tract 4301.01; Los Angeles County; California,2110,426,23,721,0,696,1042,42,8.5,0.5,14.4,0,13.9,20.8
1400000U,06037430102,Census Tract 4301.02; Los Angeles County; California,1250,61,22,653,0,2005,911,25.5,1.2,0.4,13.3,0,40.9,18.6
1400000U,06037430200,Census Tract 4302; Los Angeles County; California,621,26,0,284,0,19,91,59.7,2.5,0,27.3,0,1.8,8.7
1400000U,06037430301,Census Tract 4303.01; Los Angeles County; California,2726,40,0,744,0,173,1011,58.1,0.9,0,15.9,0,3.7,21.5
1400000U,06037430302,Census Tract 4303.02; Los Angeles County; California,2851,85,0,654,99,325,845,58.7,1.7,0,13.5,2,6.7,17.4
1400000U,06037430400,Census Tract 4304; Los Angeles County; California,1408,56,44,2288,0,230,241,33,1.3,1,53.6,0,5.4,5.6
1400000U,06037430501,Census Tract 4305.01; Los Angeles County; California,2846,433,0,667,0,88,492,62.9,9.6,0,14.7,0,1.9,10.9
1400000U,06037430502,Census Tract 4305.02; Los Angeles County; California,4092,140,100,1252,0,189,721,63,2.2,1.5,19.3,0,2.9,11.1
1400000U,06037430600,Census Tract 4306; Los Angeles County; California,1410,0,29,2021,0,265,566,32.9,0,0.7,47.1,0,6.2,13.2
1400000U,06037430701,Census Tract 4307.01; Los Angeles County; California,1928,42,0,2219,0,263,622,38,0.8,0,43.7,0,5.2,12.3
1400000U,06037430721,Census Tract 4307.21; Los Angeles County; California,1198,49,33,1782,0,58,183,36.3,1.5,1,54,0,1.8,5.5
1400000U,06037430723,Census Tract 4307.23; Los Angeles County; California,1049,50,147,2235,0,441,1153,20.7,1,2.9,44,0,8.7,22.7
1400000U,06037430724,Census Tract 4307.24; Los Angeles County; California,1137,28,30,2826,183,385,429,22.7,0.6,0.6,56.3,3.6,7.7,8.5
1400000U,06037430801,Census Tract 4308.01; Los Angeles County; California,1258,195,0,4295,17,667,803,17.4,2.7,0,59.4,0.2,9.2,11.1
1400000U,06037430802,Census Tract 4308.02; Los Angeles County; California,665,0,13,3101,7,29,193,16.6,0,0.3,77.4,0.2,0.7,4.8
1400000U,06037430803,Census Tract 4308.03; Los Angeles County; California,889,0,6,3226,0,629,329,17.5,0,0.1,63.5,0,12.4,6.5
1400000U,06037430901,Census Tract 4309.01; Los Angeles County; California,1138,203,56,498,0,1124,1150,27.3,4.9,1.3,11.9,0,27,27.6
1400000U,06037430902,Census Tract 4309.02; Los Angeles County; California,1615,334,29,1281,0,778,1074,31.6,6.5,0.6,25.1,0,15.2,21
1400000U,06037431002,Census Tract 4310.02; Los Angeles County; California,1580,110,34,487,0,146,715,51.4,3.6,1.1,15.9,0,4.8,23.3
1400000U,06037431003,Census Tract 4310.03; Los Angeles County; California,1731,535,0,592,0,568,1328,36.4,11.3,0,12.5,0,11.9,27.9
1400000U,06037431004,Census Tract 4310.04; Los Angeles County; California,1725,63,12,605,0,679,259,51.6,1.9,0.4,18.1,0,20.3,7.7
1400000U,06037431100,Census Tract 4311; Los Angeles County; California,2152,839,127,892,0,1783,1528,29.4,11.5,1.7,12.2,0,24.4,20.9
1400000U,06037431200,Census Tract 4312; Los Angeles County; California,1210,270,142,531,5,2467,1834,18.7,4.2,2.2,8.2,0.1,38.2,28.4
1400000U,06037431300,Census Tract 4313; Los Angeles County; California,873,132,4,676,0,423,512,33.3,5,0.2,25.8,0,16.1,19.5
1400000U,06037431400,Census Tract 4314; Los Angeles County; California,1050,26,204,1507,23,353,607,27.9,0.7,5.4,40,0.6,9.4,16.1
1400000U,06037431501,Census Tract 4315.01; Los Angeles County; California,804,9,132,1918,2,611,398,20.8,0.2,3.4,49.5,0.1,15.8,10.3
1400000U,06037431502,Census Tract 4315.02; Los Angeles County; California,1065,73,11,2190,0,404,788,23.5,1.6,0.2,48.3,0,8.9,17.4
1400000U,06037431600,Census Tract 4316; Los Angeles County; California,627,80,9,2675,3,54,465,16,2,0.2,68.4,0.1,1.4,11.9
1400000U,06037431701,Census Tract 4317.01; Los Angeles County; California,1557,71,30,4079,0,123,463,24.6,1.1,0.5,64.5,0,1.9,7.3
1400000U,06037431800,Census Tract 4318; Los Angeles County; California,1200,138,22,3161,0,160,643,22.5,2.6,0.4,59.4,0,3,12.1
1400000U,06037431900,Census Tract 4319; Los Angeles County; California,684,27,9,2518,57,17,376,18.5,0.7,0.2,68.3,1.5,0.5,10.2
1400000U,06037432001,Census Tract 4320.01; Los Angeles County; California,441,60,8,1347,0,249,156,19.5,2.7,0.4,59.6,0,11,6.9
1400000U,06037432002,Census Tract 4320.02; Los Angeles County; California,1387,8,0,3239,0,249,533,25.6,0.1,0,59.8,0,4.6,9.8
1400000U,06037432101,Census Tract 4321.01; Los Angeles County; California,562,0,20,3301,51,249,573,11.8,0,0.4,69.4,1.1,5.2,12
1400000U,06037432102,Census Tract 4321.02; Los Angeles County; California,1014,22,0,4055,0,58,330,18.5,0.4,0,74,0,1.1,6
1400000U,06037432201,Census Tract 4322.01; Los Angeles County; California,546,8,79,3438,0,363,259,11.6,0.2,1.7,73.3,0,7.7,5.5
1400000U,06037432202,Census Tract 4322.02; Los Angeles County; California,299,38,85,2344,0,588,190,8.4,1.1,2.4,66.1,0,16.6,5.4
1400000U,06037432300,Census Tract 4323; Los Angeles County; California,569,0,0,1742,27,284,1338,14.4,0,0,44,0.7,7.2,33.8
1400000U,06037432401,Census Tract 4324.01; Los Angeles County; California,978,33,188,1440,4,769,805,23.2,0.8,4.5,34.1,0.1,18.2,19.1
1400000U,06037432402,Census Tract 4324.02; Los Angeles County; California,729,12,30,1914,19,1446,1228,13.6,0.2,0.6,35.6,0.4,26.9,22.8
1400000U,06037432501,Census Tract 4325.01; Los Angeles County; California,700,13,21,1651,0,1147,667,16.7,0.3,0.5,39.3,0,27.3,15.9
1400000U,06037432502,Census Tract 4325.02; Los Angeles County; California,352,0,220,1140,0,1043,1555,8.2,0,5.1,26.5,0,24.2,36.1
1400000U,06037432601,Census Tract 4326.01; Los Angeles County; California,1233,276,148,1926,0,1398,1472,19.1,4.3,2.3,29.8,0,21.7,22.8
1400000U,06037432602,Census Tract 4326.02; Los Angeles County; California,486,16,18,1938,0,1280,723,10.9,0.4,0.4,43.4,0,28.7,16.2
1400000U,06037432700,Census Tract 4327; Los Angeles County; California,626,0,160,1277,26,1147,1356,13.6,0,3.5,27.8,0.6,25,29.5
1400000U,06037432801,Census Tract 4328.01; Los Angeles County; California,411,0,61,838,6,595,396,17.8,0,2.6,36.3,0.3,25.8,17.2
1400000U,06037432802,Census Tract 4328.02; Los Angeles County; California,778,24,965,835,25,1390,1372,14.4,0.4,17.9,15.5,0.5,25.8,25.5
1400000U,06037432901,Census Tract 4329.01; Los Angeles County; California,382,28,146,2603,0,1004,102,9,0.7,3.4,61,0,23.5,2.4
1400000U,06037432902,Census Tract 4329.02; Los Angeles County; California,376,32,31,1763,22,472,297,12.6,1.1,1,58.9,0.7,15.8,9.9
1400000U,06037433103,Census Tract 4331.03; Los Angeles County; California,696,18,18,2974,0,2698,298,10.4,0.3,0.3,44.4,0,40.3,4.4
1400000U,06037433200,Census Tract 4332; Los Angeles County; California,496,39,123,1568,117,2672,1074,8.1,0.6,2,25.8,1.9,43.9,17.6
1400000U,06037433302,Census Tract 4333.02; Los Angeles County; California,146,0,26,693,0,793,179,7.9,0,1.4,37.7,0,43.2,9.7
1400000U,06037433304,Census Tract 4333.04; Los Angeles County; California,688,33,92,1203,7,681,1295,17.2,0.8,2.3,30.1,0.2,17,32.4
1400000U,06037433305,Census Tract 4333.05; Los Angeles County; California,554,36,169,911,0,1534,1366,12.1,0.8,3.7,19.9,0,33.6,29.9
1400000U,06037433306,Census Tract 4333.06; Los Angeles County; California,417,75,220,969,0,530,845,13.6,2.5,7.2,31.7,0,17.3,27.7
1400000U,06037433307,Census Tract 4333.07; Los Angeles County; California,136,0,216,1041,0,868,477,5,0,7.9,38,0,31.7,17.4
1400000U,06037433402,Census Tract 4334.02; Los Angeles County; California,331,26,21,1235,0,2617,386,7.2,0.6,0.5,26.8,0,56.7,8.4
1400000U,06037433403,Census Tract 4334.03; Los Angeles County; California,643,0,0,1142,0,2405,670,13.2,0,0,23.5,0,49.5,13.8
1400000U,06037433505,Census Tract 4335.05; Los Angeles County; California,364,36,0,1298,156,1597,530,9.1,0.9,0,32.6,3.9,40.1,13.3
1400000U,06037433506,Census Tract 4335.06; Los Angeles County; California,430,10,23,727,0,1839,550,12,0.3,0.6,20.3,0,51.4,15.4
1400000U,06037433601,Census Tract 4336.01; Los Angeles County; California,397,1,27,3023,85,1185,155,8.1,0,0.6,62,1.7,24.3,3.2
1400000U,06037433602,Census Tract 4336.02; Los Angeles County; California,281,0,6,1865,0,446,132,10.3,0,0.2,68.3,0,16.3,4.8
1400000U,06037433803,Census Tract 4338.03; Los Angeles County; California,532,27,13,971,0,1044,653,16.4,0.8,0.4,30,0,32.2,20.2
1400000U,06037433804,Census Tract 4338.04; Los Angeles County; California,515,74,140,516,0,2495,841,11.2,1.6,3.1,11.3,0,54.5,18.4
1400000U,06037433901,Census Tract 4339.01; Los Angeles County; California,629,8,133,1495,0,1779,1357,11.6,0.1,2.5,27.7,0,32.9,25.1
1400000U,06037433903,Census Tract 4339.03; Los Angeles County; California,1104,0,148,519,0,2803,858,20.3,0,2.7,9.6,0,51.6,15.8
1400000U,06037434001,Census Tract 4340.01; Los Angeles County; California,609,2,8,971,22,2014,905,13.4,0,0.2,21.4,0.5,44.4,20
1400000U,06037434003,Census Tract 4340.03; Los Angeles County; California,810,17,46,386,0,1881,564,21.9,0.5,1.2,10.4,0,50.8,15.2
1400000U,06037434004,Census Tract 4340.04; Los Angeles County; California,500,42,21,441,0,1234,898,15.9,1.3,0.7,14.1,0,39.3,28.6
1400000U,06037434100,Census Tract 4341; Los Angeles County; California,825,44,35,1283,0,2646,1086,13.9,0.7,0.6,21.7,0,44.7,18.3
1400000U,06037460001,Census Tract 4600.01; Los Angeles County; California,1301,9,0,334,0,98,111,70.2,0.5,0,18,0,5.3,6
1400000U,06037460002,Census Tract 4600.02; Los Angeles County; California,1490,45,51,737,0,88,337,54.2,1.6,1.9,26.8,0,3.2,12.3
1400000U,06037460101,Census Tract 4601.01; Los Angeles County; California,3618,381,0,634,0,294,723,64,6.7,0,11.2,0,5.2,12.8
1400000U,06037460200,Census Tract 4602; Los Angeles County; California,2001,1464,19,284,0,1095,978,34.3,25.1,0.3,4.9,0,18.7,16.7
1400000U,06037460301,Census Tract 4603.01; Los Angeles County; California,1613,1788,56,293,0,186,843,33.8,37.4,1.2,6.1,0,3.9,17.6
1400000U,06037460302,Census Tract 4603.02; Los Angeles County; California,1458,1158,7,132,0,508,1136,33.1,26.3,0.2,3,0,11.5,25.8
1400000U,06037460401,Census Tract 4604.01; Los Angeles County; California,306,374,0,165,0,158,90,28,34.2,0,15.1,0,14.5,8.2
1400000U,06037460501,Census Tract 4605.01; Los Angeles County; California,2645,20,0,2102,0,44,438,50.4,0.4,0,40,0,0.8,8.3
1400000U,06037460502,Census Tract 4605.02; Los Angeles County; California,2827,37,10,1532,0,81,323,58.8,0.8,0.2,31.9,0,1.7,6.7
1400000U,06037460601,Census Tract 4606.01; Los Angeles County; California,2964,13,0,1485,0,188,594,56.5,0.2,0,28.3,0,3.6,11.3
1400000U,06037460700,Census Tract 4607; Los Angeles County; California,3093,93,0,1170,11,46,378,64.6,1.9,0,24.4,0.2,1,7.9
1400000U,06037460800,Census Tract 4608; Los Angeles County; California,1818,53,0,543,0,143,235,65.1,1.9,0,19.4,0,5.1,8.4
1400000U,06037460900,Census Tract 4609; Los Angeles County; California,1912,784,0,669,0,2165,864,29.9,12.3,0,10.5,0,33.9,13.5
1400000U,06037461000,Census Tract 4610; Los Angeles County; California,1192,1411,111,263,0,1308,1208,21.7,25.7,2,4.8,0,23.8,22
1400000U,06037461100,Census Tract 4611; Los Angeles County; California,2251,709,308,224,0,1019,642,43.7,13.8,6,4.3,0,19.8,12.5
1400000U,06037461200,Census Tract 4612; Los Angeles County; California,2766,420,0,239,0,168,727,64,9.7,0,5.5,0,3.9,16.8
1400000U,06037461300,Census Tract 4613; Los Angeles County; California,4368,126,21,190,0,433,889,72.5,2.1,0.3,3.2,0,7.2,14.8
1400000U,06037461400,Census Tract 4614; Los Angeles County; California,1594,159,48,130,0,384,380,59.1,5.9,1.8,4.8,0,14.2,14.1
1400000U,06037461501,Census Tract 4615.01; Los Angeles County; California,1381,598,8,282,0,417,873,38.8,16.8,0.2,7.9,0,11.7,24.5
1400000U,06037461502,Census Tract 4615.02; Los Angeles County; California,1376,1298,261,316,0,2162,643,22.7,21.4,4.3,5.2,0,35.7,10.6
1400000U,06037461600,Census Tract 4616; Los Angeles County; California,1267,1160,0,820,0,1152,762,24.5,22.5,0,15.9,0,22.3,14.8
1400000U,06037461700,Census Tract 4617; Los Angeles County; California,753,94,0,196,0,101,200,56,7,0,14.6,0,7.5,14.9
1400000U,06037461901,Census Tract 4619.01; Los Angeles County; California,1149,331,82,420,18,1373,1285,24.7,7.1,1.8,9,0.4,29.5,27.6
1400000U,06037461902,Census Tract 4619.02; Los Angeles County; California,905,137,28,479,0,216,239,45.2,6.8,1.4,23.9,0,10.8,11.9
1400000U,06037462001,Census Tract 4620.01; Los Angeles County; California,792,475,72,313,16,2202,433,18.4,11,1.7,7.3,0.4,51.2,10.1
1400000U,06037462002,Census Tract 4620.02; Los Angeles County; California,618,457,33,179,0,1936,354,17.3,12.8,0.9,5,0,54.1,9.9
1400000U,06037462100,Census Tract 4621; Los Angeles County; California,1305,328,0,366,0,1808,903,27.7,7,0,7.8,0,38.4,19.2
1400000U,06037462201,Census Tract 4622.01; Los Angeles County; California,1442,233,93,572,0,691,584,39.9,6.4,2.6,15.8,0,19.1,16.2
1400000U,06037462202,Census Tract 4622.02; Los Angeles County; California,1426,138,0,858,0,320,464,44.5,4.3,0,26.8,0,10,14.5
1400000U,06037462301,Census Tract 4623.01; Los Angeles County; California,1349,215,5,530,22,1054,749,34.4,5.5,0.1,13.5,0.6,26.9,19.1
1400000U,06037462302,Census Tract 4623.02; Los Angeles County; California,1145,380,13,413,0,774,652,33.9,11.3,0.4,12.2,0,22.9,19.3
1400000U,06037462400,Census Tract 4624; Los Angeles County; California,1808,143,24,512,0,686,697,46.7,3.7,0.6,13.2,0,17.7,18
1400000U,06037462500,Census Tract 4625; Los Angeles County; California,2791,263,56,1800,0,521,1051,43.1,4.1,0.9,27.8,0,8,16.2
1400000U,06037462600,Census Tract 4626; Los Angeles County; California,1489,54,0,284,0,129,436,62.2,2.3,0,11.9,0,5.4,18.2
1400000U,06037462700,Census Tract 4627; Los Angeles County; California,2005,357,0,1176,0,1518,699,34.8,6.2,0,20.4,0,26.4,12.1
1400000U,06037462800,Census Tract 4628; Los Angeles County; California,1218,155,0,508,0,542,496,41.7,5.3,0,17.4,0,18.6,17
1400000U,06037462900,Census Tract 4629; Los Angeles County; California,1377,219,20,783,0,568,687,37.7,6,0.5,21.4,0,15.5,18.8
1400000U,06037463000,Census Tract 4630; Los Angeles County; California,1293,152,19,756,0,0,506,47.4,5.6,0.7,27.7,0,0,18.6
1400000U,06037463103,Census Tract 4631.03; Los Angeles County; California,2009,155,20,1903,30,1172,318,35.8,2.8,0.4,33.9,0.5,20.9,5.7
1400000U,06037463200,Census Tract 4632; Los Angeles County; California,1346,85,9,923,5,416,478,41.3,2.6,0.3,28.3,0.2,12.8,14.7
1400000U,06037463300,Census Tract 4633; Los Angeles County; California,940,47,6,615,0,83,323,46.7,2.3,0.3,30.5,0,4.1,16
1400000U,06037463400,Census Tract 4634; Los Angeles County; California,2395,353,31,1630,21,804,635,40.8,6,0.5,27.8,0.4,13.7,10.8
1400000U,06037463500,Census Tract 4635; Los Angeles County; California,3487,188,58,1307,5,317,811,56.5,3,0.9,21.2,0.1,5.1,13.1
1400000U,06037463601,Census Tract 4636.01; Los Angeles County; California,3364,397,11,1576,0,377,520,53.9,6.4,0.2,25.2,0,6,8.3
1400000U,06037463602,Census Tract 4636.02; Los Angeles County; California,2458,466,20,1864,0,159,929,41.7,7.9,0.3,31.6,0,2.7,15.8
1400000U,06037463700,Census Tract 4637; Los Angeles County; California,2137,149,0,567,0,180,396,62.3,4.3,0,16.5,0,5.2,11.5
1400000U,06037463800,Census Tract 4638; Los Angeles County; California,2164,125,0,632,0,354,718,54.2,3.1,0,15.8,0,8.9,18
1400000U,06037463900,Census Tract 4639; Los Angeles County; California,2021,59,21,567,0,137,310,64.9,1.9,0.7,18.2,0,4.4,10
1400000U,06037464000,Census Tract 4640; Los Angeles County; California,2966,166,29,1433,12,328,414,55.5,3.1,0.5,26.8,0.2,6.1,7.7
1400000U,06037464101,Census Tract 4641.01; Los Angeles County; California,553,0,0,1546,0,11,113,24.9,0,0,69.5,0,0.5,5.1
1400000U,06037464102,Census Tract 4641.02; Los Angeles County; California,1211,40,0,2830,16,37,247,27.6,0.9,0,64.6,0.4,0.8,5.6
1400000U,06037464200,Census Tract 4642; Los Angeles County; California,1062,0,10,4086,0,81,436,18.7,0,0.2,72,0,1.4,7.7
1400000U,06037480002,Census Tract 4800.02; Los Angeles County; California,729,33,0,2424,0,300,357,19,0.9,0,63.1,0,7.8,9.3
1400000U,06037480011,Census Tract 4800.11; Los Angeles County; California,1009,148,8,2381,0,1147,527,19.3,2.8,0.2,45.6,0,22,10.1
1400000U,06037480012,Census Tract 4800.12; Los Angeles County; California,935,95,0,2728,42,459,492,19.7,2,0,57.4,0.9,9.7,10.4
1400000U,06037480101,Census Tract 4801.01; Los Angeles County; California,557,3,0,2682,0,741,123,13.6,0.1,0,65.3,0,18,3
1400000U,06037480102,Census Tract 4801.02; Los Angeles County; California,899,15,32,2302,0,353,356,22.7,0.4,0.8,58.2,0,8.9,9
1400000U,06037480201,Census Tract 4802.01; Los Angeles County; California,1066,34,12,1521,23,670,418,28.5,0.9,0.3,40.6,0.6,17.9,11.2
1400000U,06037480202,Census Tract 4802.02; Los Angeles County; California,768,0,0,1406,0,213,325,28.3,0,0,51.8,0,7.9,12
1400000U,06037480302,Census Tract 4803.02; Los Angeles County; California,971,11,109,1708,0,677,516,24.3,0.3,2.7,42.8,0,17,12.9
1400000U,06037480303,Census Tract 4803.03; Los Angeles County; California,544,276,30,2398,0,735,443,12.3,6.2,0.7,54.2,0,16.6,10
1400000U,06037480304,Census Tract 4803.04; Los Angeles County; California,465,32,0,2419,0,928,301,11.2,0.8,0,58.4,0,22.4,7.3
1400000U,06037480400,Census Tract 4804; Los Angeles County; California,1318,190,74,2332,0,1204,775,22.4,3.2,1.3,39.6,0,20.4,13.2
1400000U,06037480500,Census Tract 4805; Los Angeles County; California,2746,42,0,1453,14,493,553,51.8,0.8,0,27.4,0.3,9.3,10.4
1400000U,06037480601,Census Tract 4806.01; Los Angeles County; California,1702,249,30,1030,0,224,809,42.1,6.2,0.7,25.5,0,5.5,20
1400000U,06037480602,Census Tract 4806.02; Los Angeles County; California,2146,195,71,826,0,341,723,49.9,4.5,1.7,19.2,0,7.9,16.8
1400000U,06037480702,Census Tract 4807.02; Los Angeles County; California,1240,75,0,2023,0,397,766,27.5,1.7,0,44.9,0,8.8,17
1400000U,06037480703,Census Tract 4807.03; Los Angeles County; California,1797,45,0,1651,0,149,432,44.1,1.1,0,40.5,0,3.7,10.6
1400000U,06037480704,Census Tract 4807.04; Los Angeles County; California,1164,326,22,1678,0,335,550,28.6,8,0.5,41.2,0,8.2,13.5
1400000U,06037480802,Census Tract 4808.02; Los Angeles County; California,455,58,40,1337,0,824,506,14.1,1.8,1.2,41.5,0,25.6,15.7
1400000U,06037480803,Census Tract 4808.03; Los Angeles County; California,778,0,22,895,0,700,632,25.7,0,0.7,29.6,0,23.1,20.9
1400000U,06037480804,Census Tract 4808.04; Los Angeles County; California,719,257,41,2024,0,1143,491,15.4,5.5,0.9,43.3,0,24.4,10.5
1400000U,06037480901,Census Tract 4809.01; Los Angeles County; California,425,186,32,2245,0,736,277,10.9,4.8,0.8,57.5,0,18.9,7.1
1400000U,06037480902,Census Tract 4809.02; Los Angeles County; California,426,13,38,2165,13,951,406,10.6,0.3,0.9,54,0.3,23.7,10.1
1400000U,06037480903,Census Tract 4809.03; Los Angeles County; California,319,13,6,1738,0,352,445,11.1,0.5,0.2,60.5,0,12.3,15.5
1400000U,06037481001,Census Tract 4810.01; Los Angeles County; California,674,346,8,2266,0,1043,245,14.7,7.6,0.2,49.5,0,22.8,5.3
1400000U,06037481002,Census Tract 4810.02; Los Angeles County; California,927,67,202,2377,0,1597,578,16.1,1.2,3.5,41.4,0,27.8,10.1
1400000U,06037481101,Census Tract 4811.01; Los Angeles County; California,1062,132,23,2009,0,652,397,24.8,3.1,0.5,47,0,15.3,9.3
1400000U,06037481102,Census Tract 4811.02; Los Angeles County; California,654,147,51,1353,0,867,531,18.2,4.1,1.4,37.6,0,24.1,14.7
1400000U,06037481103,Census Tract 4811.03; Los Angeles County; California,307,14,62,2864,0,1390,678,5.8,0.3,1.2,53.9,0,26.2,12.8
1400000U,06037481201,Census Tract 4812.01; Los Angeles County; California,497,40,68,2319,0,565,511,12.4,1,1.7,58,0,14.1,12.8
1400000U,06037481203,Census Tract 4812.03; Los Angeles County; California,791,0,0,3475,0,2043,459,11.7,0,0,51.3,0,30.2,6.8
1400000U,06037481300,Census Tract 4813; Los Angeles County; California,190,2,25,2157,0,626,72,6.2,0.1,0.8,70.2,0,20.4,2.3
1400000U,06037481401,Census Tract 4814.01; Los Angeles County; California,527,72,25,3729,162,279,639,9.7,1.3,0.5,68.6,3,5.1,11.8
1400000U,06037481403,Census Tract 4814.03; Los Angeles County; California,293,2,0,2287,57,339,154,9.4,0.1,0,73,1.8,10.8,4.9
1400000U,06037481404,Census Tract 4814.04; Los Angeles County; California,231,27,0,3121,0,384,104,6,0.7,0,80.7,0,9.9,2.7
1400000U,06037481500,Census Tract 4815; Los Angeles County; California,289,31,57,3204,0,530,225,6.7,0.7,1.3,73.9,0,12.2,5.2
1400000U,06037481603,Census Tract 4816.03; Los Angeles County; California,270,19,52,2627,0,445,167,7.5,0.5,1.5,73.4,0,12.4,4.7
1400000U,06037481604,Census Tract 4816.04; Los Angeles County; California,610,114,14,2289,0,805,351,14.6,2.7,0.3,54.7,0,19.2,8.4
1400000U,06037481605,Census Tract 4816.05; Los Angeles County; California,117,38,76,1770,0,353,457,4.2,1.4,2.7,63,0,12.6,16.3
1400000U,06037481606,Census Tract 4816.06; Los Angeles County; California,508,137,44,2967,123,705,432,10.3,2.8,0.9,60.4,2.5,14.3,8.8
1400000U,06037481711,Census Tract 4817.11; Los Angeles County; California,238,6,9,3837,0,262,45,5.4,0.1,0.2,87.3,0,6,1
1400000U,06037481712,Census Tract 4817.12; Los Angeles County; California,260,0,12,4369,0,439,102,5,0,0.2,84.3,0,8.5,2
1400000U,06037481713,Census Tract 4817.13; Los Angeles County; California,149,15,15,2076,0,355,117,5.5,0.6,0.6,76.1,0,13,4.3
1400000U,06037481714,Census Tract 4817.14; Los Angeles County; California,103,45,0,2141,0,184,122,4,1.7,0,82.5,0,7.1,4.7
