GEO_ID,FIPS,NAME,S1903_C03_001E
1400000U,6037403500,Census Tract 4035; Los Angeles County; California,120341
1400000U,6037403601,Census Tract 4036.01; Los Angeles County; California,115858
1400000U,6037403702,Census Tract 4037.02; Los Angeles County; California,120391
1400000U,6037403703,Census Tract 4037.03; Los Angeles County; California,122628
1400000U,6037403721,Census Tract 4037.21; Los Angeles County; California,89435
1400000U,6037403722,Census Tract 4037.22; Los Angeles County; California,70665
1400000U,6037403801,Census Tract 4038.01; Los Angeles County; California,90250
1400000U,6037403802,Census Tract 4038.02; Los Angeles County; California,89030
1400000U,6037403901,Census Tract 4039.01; Los Angeles County; California,118523
1400000U,6037403902,Census Tract 4039.02; Los Angeles County; California,84301
1400000U,6037404000,Census Tract 4040; Los Angeles County; California,112830
1400000U,6037404100,Census Tract 4041; Los Angeles County; California,81602
1400000U,6037404201,Census Tract 4042.01; Los Angeles County; California,71346
1400000U,6037404203,Census Tract 4042.03; Los Angeles County; California,85250
1400000U,6037404301,Census Tract 4043.01; Los Angeles County; California,83625
1400000U,6037404302,Census Tract 4043.02; Los Angeles County; California,86063
1400000U,6037404401,Census Tract 4044.01; Los Angeles County; California,79931
1400000U,6037404402,Census Tract 4044.02; Los Angeles County; California,96392
1400000U,6037404501,Census Tract 4045.01; Los Angeles County; California,63958
1400000U,6037404503,Census Tract 4045.03; Los Angeles County; California,101188
1400000U,6037404504,Census Tract 4045.04; Los Angeles County; California,75439
1400000U,6037404600,Census Tract 4046; Los Angeles County; California,113250
1400000U,6037404701,Census Tract 4047.01; Los Angeles County; California,95143
1400000U,6037404702,Census Tract 4047.02; Los Angeles County; California,78786
1400000U,6037404703,Census Tract 4047.03; Los Angeles County; California,91083
1400000U,6037404804,Census Tract 4048.04; Los Angeles County; California,80640
1400000U,6037404805,Census Tract 4048.05; Los Angeles County; California,65708
1400000U,6037404806,Census Tract 4048.06; Los Angeles County; California,75237
1400000U,6037404901,Census Tract 4049.01; Los Angeles County; California,107276
1400000U,6037404902,Census Tract 4049.02; Los Angeles County; California,81161
1400000U,6037404903,Census Tract 4049.03; Los Angeles County; California,82847
1400000U,6037405001,Census Tract 4050.01; Los Angeles County; California,79851
1400000U,6037405002,Census Tract 4050.02; Los Angeles County; California,73958
1400000U,6037405101,Census Tract 4051.01; Los Angeles County; California,80585
1400000U,6037405102,Census Tract 4051.02; Los Angeles County; California,70972
1400000U,6037405201,Census Tract 4052.01; Los Angeles County; California,68214
1400000U,6037405202,Census Tract 4052.02; Los Angeles County; California,67022
1400000U,6037405203,Census Tract 4052.03; Los Angeles County; California,87692
1400000U,6037405301,Census Tract 4053.01; Los Angeles County; California,76314
1400000U,6037405302,Census Tract 4053.02; Los Angeles County; California,95956
1400000U,6037405400,Census Tract 4054; Los Angeles County; California,111121
1400000U,6037405500,Census Tract 4055; Los Angeles County; California,92382
1400000U,6037405600,Census Tract 4056; Los Angeles County; California,91838
1400000U,6037405701,Census Tract 4057.01; Los Angeles County; California,88023
1400000U,6037405702,Census Tract 4057.02; Los Angeles County; California,87959
1400000U,6037405800,Census Tract 4058; Los Angeles County; California,97896
1400000U,6037405900,Census Tract 4059; Los Angeles County; California,80357
1400000U,6037406000,Census Tract 4060; Los Angeles County; California,107958
1400000U,6037406101,Census Tract 4061.01; Los Angeles County; California,83636
1400000U,6037406103,Census Tract 4061.03; Los Angeles County; California,90614
1400000U,6037406201,Census Tract 4062.01; Los Angeles County; California,54471
1400000U,6037406300,Census Tract 4063; Los Angeles County; California,101565
1400000U,6037406413,Census Tract 4064.13; Los Angeles County; California,102278
1400000U,6037406500,Census Tract 4065; Los Angeles County; California,99901
1400000U,6037406601,Census Tract 4066.01; Los Angeles County; California,123268
1400000U,6037406602,Census Tract 4066.02; Los Angeles County; California,105350
1400000U,6037406701,Census Tract 4067.01; Los Angeles County; California,95400
1400000U,6037406702,Census Tract 4067.02; Los Angeles County; California,91646
1400000U,6037406801,Census Tract 4068.01; Los Angeles County; California,108894
1400000U,6037406903,Census Tract 4069.03; Los Angeles County; California,80827
1400000U,6037407001,Census Tract 4070.01; Los Angeles County; California,89844
1400000U,6037407002,Census Tract 4070.02; Los Angeles County; California,105508
1400000U,6037407101,Census Tract 4071.01; Los Angeles County; California,66250
1400000U,6037407102,Census Tract 4071.02; Los Angeles County; California,90927
1400000U,6037407201,Census Tract 4072.01; Los Angeles County; California,87279
1400000U,6037407202,Census Tract 4072.02; Los Angeles County; California,90682
1400000U,6037407301,Census Tract 4073.01; Los Angeles County; California,79153
1400000U,6037407302,Census Tract 4073.02; Los Angeles County; California,86154
1400000U,6037407400,Census Tract 4074; Los Angeles County; California,126458
1400000U,6037407501,Census Tract 4075.01; Los Angeles County; California,77931
1400000U,6037407502,Census Tract 4075.02; Los Angeles County; California,110625
1400000U,6037407601,Census Tract 4076.01; Los Angeles County; California,93031
1400000U,6037407602,Census Tract 4076.02; Los Angeles County; California,104597
1400000U,6037407701,Census Tract 4077.01; Los Angeles County; California,72050
1400000U,6037407702,Census Tract 4077.02; Los Angeles County; California,102607
1400000U,6037407801,Census Tract 4078.01; Los Angeles County; California,100500
1400000U,6037407802,Census Tract 4078.02; Los Angeles County; California,121194
1400000U,6037407901,Census Tract 4079.01; Los Angeles County; California,104375
1400000U,6037407902,Census Tract 4079.02; Los Angeles County; California,85450
1400000U,6037408003,Census Tract 4080.03; Los Angeles County; California,103472
1400000U,6037408004,Census Tract 4080.04; Los Angeles County; California,91020
1400000U,6037408005,Census Tract 4080.05; Los Angeles County; California,128260
1400000U,6037408006,Census Tract 4080.06; Los Angeles County; California,91875
1400000U,6037408133,Census Tract 4081.33; Los Angeles County; California,98841
1400000U,6037408134,Census Tract 4081.34; Los Angeles County; California,111667
1400000U,6037408135,Census Tract 4081.35; Los Angeles County; California,87023
1400000U,6037408136,Census Tract 4081.36; Los Angeles County; California,122813
1400000U,6037408137,Census Tract 4081.37; Los Angeles County; California,90385
1400000U,6037408138,Census Tract 4081.38; Los Angeles County; California,90764
1400000U,6037408139,Census Tract 4081.39; Los Angeles County; California,104861
1400000U,6037408140,Census Tract 4081.40; Los Angeles County; California,74663
1400000U,6037408141,Census Tract 4081.41; Los Angeles County; California,98824
1400000U,6037408212,Census Tract 4082.12; Los Angeles County; California,74425
1400000U,6037408213,Census Tract 4082.13; Los Angeles County; California,74028
1400000U,6037408301,Census Tract 4083.01; Los Angeles County; California,82978
1400000U,6037408302,Census Tract 4083.02; Los Angeles County; California,79412
1400000U,6037408303,Census Tract 4083.03; Los Angeles County; California,121250
1400000U,6037408401,Census Tract 4084.01; Los Angeles County; California,98578
1400000U,6037408402,Census Tract 4084.02; Los Angeles County; California,105789
1400000U,6037408503,Census Tract 4085.03; Los Angeles County; California,131838
1400000U,6037408504,Census Tract 4085.04; Los Angeles County; California,102222
1400000U,6037408505,Census Tract 4085.05; Los Angeles County; California,109787
1400000U,6037408623,Census Tract 4086.23; Los Angeles County; California,100900
1400000U,6037408624,Census Tract 4086.24; Los Angeles County; California,123438
1400000U,6037408625,Census Tract 4086.25; Los Angeles County; California,125417
1400000U,6037408626,Census Tract 4086.26; Los Angeles County; California,98346
1400000U,6037408627,Census Tract 4086.27; Los Angeles County; California,97434
1400000U,6037408628,Census Tract 4086.28; Los Angeles County; California,87361
1400000U,6037408629,Census Tract 4086.29; Los Angeles County; California,131250
1400000U,6037408631,Census Tract 4086.31; Los Angeles County; California,99609
1400000U,6037408703,Census Tract 4087.03; Los Angeles County; California,134545
1400000U,6037408705,Census Tract 4087.05; Los Angeles County; California,70000
1400000U,6037408707,Census Tract 4087.07; Los Angeles County; California,130313
1400000U,6037408722,Census Tract 4087.22; Los Angeles County; California,124565
1400000U,6037408724,Census Tract 4087.24; Los Angeles County; California,69883
1400000U,6037408725,Census Tract 4087.25; Los Angeles County; California,77860
1400000U,6037408800,Census Tract 4088; Los Angeles County; California,53045
1400000U,6037408900,Census Tract 4089; Los Angeles County; California,75625
1400000U,6037409000,Census Tract 4090; Los Angeles County; California,76875
1400000U,6037409100,Census Tract 4091; Los Angeles County; California,95795
1400000U,6037430003,Census Tract 4300.03; Los Angeles County; California,135250
1400000U,6037430004,Census Tract 4300.04; Los Angeles County; California,96397
1400000U,6037430005,Census Tract 4300.05; Los Angeles County; California,122595
1400000U,6037430101,Census Tract 4301.01; Los Angeles County; California,60583
1400000U,6037430102,Census Tract 4301.02; Los Angeles County; California,97844
1400000U,6037430200,Census Tract 4302; Los Angeles County; California,127730
1400000U,6037430301,Census Tract 4303.01; Los Angeles County; California,151530
1400000U,6037430302,Census Tract 4303.02; Los Angeles County; California,94058
1400000U,6037430400,Census Tract 4304; Los Angeles County; California,191685
1400000U,6037430501,Census Tract 4305.01; Los Angeles County; California,186213
1400000U,6037430502,Census Tract 4305.02; Los Angeles County; California,114815
1400000U,6037430600,Census Tract 4306; Los Angeles County; California,190070
1400000U,6037430701,Census Tract 4307.01; Los Angeles County; California,109702
1400000U,6037430721,Census Tract 4307.21; Los Angeles County; California,98333
1400000U,6037430723,Census Tract 4307.23; Los Angeles County; California,90868
1400000U,6037430724,Census Tract 4307.24; Los Angeles County; California,102969
1400000U,6037430801,Census Tract 4308.01; Los Angeles County; California,92697
1400000U,6037430802,Census Tract 4308.02; Los Angeles County; California,152564
1400000U,6037430803,Census Tract 4308.03; Los Angeles County; California,119265
1400000U,6037430901,Census Tract 4309.01; Los Angeles County; California,84671
1400000U,6037430902,Census Tract 4309.02; Los Angeles County; California,105435
1400000U,6037431002,Census Tract 4310.02; Los Angeles County; California,76316
1400000U,6037431003,Census Tract 4310.03; Los Angeles County; California,86383
1400000U,6037431004,Census Tract 4310.04; Los Angeles County; California,94484
1400000U,6037431100,Census Tract 4311; Los Angeles County; California,97326
1400000U,6037431200,Census Tract 4312; Los Angeles County; California,104412
1400000U,6037431300,Census Tract 4313; Los Angeles County; California,110769
1400000U,6037431400,Census Tract 4314; Los Angeles County; California,86538
1400000U,6037431501,Census Tract 4315.01; Los Angeles County; California,65917
1400000U,6037431502,Census Tract 4315.02; Los Angeles County; California,101792
1400000U,6037431600,Census Tract 4316; Los Angeles County; California,107446
1400000U,6037431701,Census Tract 4317.01; Los Angeles County; California,117138
1400000U,6037431800,Census Tract 4318; Los Angeles County; California,88348
1400000U,6037431900,Census Tract 4319; Los Angeles County; California,101875
1400000U,6037432001,Census Tract 4320.01; Los Angeles County; California,94071
1400000U,6037432002,Census Tract 4320.02; Los Angeles County; California,90991
1400000U,6037432101,Census Tract 4321.01; Los Angeles County; California,130142
1400000U,6037432102,Census Tract 4321.02; Los Angeles County; California,112302
1400000U,6037432201,Census Tract 4322.01; Los Angeles County; California,115648
1400000U,6037432202,Census Tract 4322.02; Los Angeles County; California,81528
1400000U,6037432300,Census Tract 4323; Los Angeles County; California,91250
1400000U,6037432401,Census Tract 4324.01; Los Angeles County; California,79140
1400000U,6037432402,Census Tract 4324.02; Los Angeles County; California,61563
1400000U,6037432501,Census Tract 4325.01; Los Angeles County; California,76250
1400000U,6037432502,Census Tract 4325.02; Los Angeles County; California,114688
1400000U,6037432601,Census Tract 4326.01; Los Angeles County; California,61775
1400000U,6037432602,Census Tract 4326.02; Los Angeles County; California,71875
1400000U,6037432700,Census Tract 4327; Los Angeles County; California,67560
1400000U,6037432801,Census Tract 4328.01; Los Angeles County; California,36964
1400000U,6037432802,Census Tract 4328.02; Los Angeles County; California,59861
1400000U,6037432901,Census Tract 4329.01; Los Angeles County; California,62618
1400000U,6037432902,Census Tract 4329.02; Los Angeles County; California,80486
1400000U,6037433103,Census Tract 4331.03; Los Angeles County; California,67664
1400000U,6037433200,Census Tract 4332; Los Angeles County; California,64655
1400000U,6037433302,Census Tract 4333.02; Los Angeles County; California,61210
1400000U,6037433304,Census Tract 4333.04; Los Angeles County; California,38969
1400000U,6037433305,Census Tract 4333.05; Los Angeles County; California,55417
1400000U,6037433306,Census Tract 4333.06; Los Angeles County; California,64226
1400000U,6037433307,Census Tract 4333.07; Los Angeles County; California,86058
1400000U,6037433402,Census Tract 4334.02; Los Angeles County; California,68029
1400000U,6037433403,Census Tract 4334.03; Los Angeles County; California,54708
1400000U,6037433505,Census Tract 4335.05; Los Angeles County; California,65865
1400000U,6037433506,Census Tract 4335.06; Los Angeles County; California,47230
1400000U,6037433601,Census Tract 4336.01; Los Angeles County; California,73314
1400000U,6037433602,Census Tract 4336.02; Los Angeles County; California,42465
1400000U,6037433803,Census Tract 4338.03; Los Angeles County; California,85517
1400000U,6037433804,Census Tract 4338.04; Los Angeles County; California,65213
1400000U,6037433901,Census Tract 4339.01; Los Angeles County; California,69348
1400000U,6037433903,Census Tract 4339.03; Los Angeles County; California,53681
1400000U,6037434001,Census Tract 4340.01; Los Angeles County; California,82213
1400000U,6037434003,Census Tract 4340.03; Los Angeles County; California,69507
1400000U,6037434004,Census Tract 4340.04; Los Angeles County; California,105663
1400000U,6037434100,Census Tract 4341; Los Angeles County; California,77992
1400000U,6037460001,Census Tract 4600.01; Los Angeles County; California,249861
1400000U,6037460002,Census Tract 4600.02; Los Angeles County; California,189491
1400000U,6037460101,Census Tract 4601.01; Los Angeles County; California,177364
1400000U,6037460200,Census Tract 4602; Los Angeles County; California,153750
1400000U,6037460301,Census Tract 4603.01; Los Angeles County; California,156250
1400000U,6037460302,Census Tract 4603.02; Los Angeles County; California,92009
1400000U,6037460401,Census Tract 4604.01; Los Angeles County; California,124167
1400000U,6037460501,Census Tract 4605.01; Los Angeles County; California,229276
1400000U,6037460502,Census Tract 4605.02; Los Angeles County; California,"250,000+"
1400000U,6037460601,Census Tract 4606.01; Los Angeles County; California,208533
1400000U,6037460700,Census Tract 4607; Los Angeles County; California,196471
1400000U,6037460800,Census Tract 4608; Los Angeles County; California,"250,000+"
1400000U,6037460900,Census Tract 4609; Los Angeles County; California,93083
1400000U,6037461000,Census Tract 4610; Los Angeles County; California,125302
1400000U,6037461100,Census Tract 4611; Los Angeles County; California,119375
1400000U,6037461200,Census Tract 4612; Los Angeles County; California,172917
1400000U,6037461300,Census Tract 4613; Los Angeles County; California,93264
1400000U,6037461400,Census Tract 4614; Los Angeles County; California,97014
1400000U,6037461501,Census Tract 4615.01; Los Angeles County; California,96313
1400000U,6037461502,Census Tract 4615.02; Los Angeles County; California,72887
1400000U,6037461600,Census Tract 4616; Los Angeles County; California,77986
1400000U,6037461700,Census Tract 4617; Los Angeles County; California,126250
1400000U,6037461901,Census Tract 4619.01; Los Angeles County; California,64583
1400000U,6037461902,Census Tract 4619.02; Los Angeles County; California,66786
1400000U,6037462001,Census Tract 4620.01; Los Angeles County; California,90776
1400000U,6037462002,Census Tract 4620.02; Los Angeles County; California,42101
1400000U,6037462100,Census Tract 4621; Los Angeles County; California,93534
1400000U,6037462201,Census Tract 4622.01; Los Angeles County; California,48667
1400000U,6037462202,Census Tract 4622.02; Los Angeles County; California,103618
1400000U,6037462301,Census Tract 4623.01; Los Angeles County; California,89018
1400000U,6037462302,Census Tract 4623.02; Los Angeles County; California,74679
1400000U,6037462400,Census Tract 4624; Los Angeles County; California,147727
1400000U,6037462500,Census Tract 4625; Los Angeles County; California,126488
1400000U,6037462600,Census Tract 4626; Los Angeles County; California,138500
1400000U,6037462700,Census Tract 4627; Los Angeles County; California,66648
1400000U,6037462800,Census Tract 4628; Los Angeles County; California,108654
1400000U,6037462900,Census Tract 4629; Los Angeles County; California,121176
1400000U,6037463000,Census Tract 4630; Los Angeles County; California,120845
1400000U,6037463103,Census Tract 4631.03; Los Angeles County; California,105714
1400000U,6037463200,Census Tract 4632; Los Angeles County; California,93073
1400000U,6037463300,Census Tract 4633; Los Angeles County; California,138542
1400000U,6037463400,Census Tract 4634; Los Angeles County; California,126225
1400000U,6037463500,Census Tract 4635; Los Angeles County; California,99963
1400000U,6037463601,Census Tract 4636.01; Los Angeles County; California,98457
1400000U,6037463602,Census Tract 4636.02; Los Angeles County; California,122500
1400000U,6037463700,Census Tract 4637; Los Angeles County; California,175230
1400000U,6037463800,Census Tract 4638; Los Angeles County; California,220750
1400000U,6037463900,Census Tract 4639; Los Angeles County; California,131630
1400000U,6037464000,Census Tract 4640; Los Angeles County; California,147632
1400000U,6037464101,Census Tract 4641.01; Los Angeles County; California,182206
1400000U,6037464102,Census Tract 4641.02; Los Angeles County; California,212014
1400000U,6037464200,Census Tract 4642; Los Angeles County; California,176389
1400000U,6037480002,Census Tract 4800.02; Los Angeles County; California,144219
1400000U,6037480011,Census Tract 4800.11; Los Angeles County; California,99243
1400000U,6037480012,Census Tract 4800.12; Los Angeles County; California,104097
1400000U,6037480101,Census Tract 4801.01; Los Angeles County; California,91875
1400000U,6037480102,Census Tract 4801.02; Los Angeles County; California,114743
1400000U,6037480201,Census Tract 4802.01; Los Angeles County; California,144000
1400000U,6037480202,Census Tract 4802.02; Los Angeles County; California,128000
1400000U,6037480302,Census Tract 4803.02; Los Angeles County; California,106607
1400000U,6037480303,Census Tract 4803.03; Los Angeles County; California,94497
1400000U,6037480304,Census Tract 4803.04; Los Angeles County; California,76780
1400000U,6037480400,Census Tract 4804; Los Angeles County; California,90580
1400000U,6037480500,Census Tract 4805; Los Angeles County; California,119167
1400000U,6037480601,Census Tract 4806.01; Los Angeles County; California,129500
1400000U,6037480602,Census Tract 4806.02; Los Angeles County; California,120188
1400000U,6037480702,Census Tract 4807.02; Los Angeles County; California,167452
1400000U,6037480703,Census Tract 4807.03; Los Angeles County; California,178200
1400000U,6037480704,Census Tract 4807.04; Los Angeles County; California,115415
1400000U,6037480802,Census Tract 4808.02; Los Angeles County; California,106447
1400000U,6037480803,Census Tract 4808.03; Los Angeles County; California,102619
1400000U,6037480804,Census Tract 4808.04; Los Angeles County; California,87530
1400000U,6037480901,Census Tract 4809.01; Los Angeles County; California,73211
1400000U,6037480902,Census Tract 4809.02; Los Angeles County; California,64732
1400000U,6037480903,Census Tract 4809.03; Los Angeles County; California,86667
1400000U,6037481001,Census Tract 4810.01; Los Angeles County; California,71339
1400000U,6037481002,Census Tract 4810.02; Los Angeles County; California,84098
1400000U,6037481101,Census Tract 4811.01; Los Angeles County; California,98047
1400000U,6037481102,Census Tract 4811.02; Los Angeles County; California,81442
1400000U,6037481103,Census Tract 4811.03; Los Angeles County; California,76930
1400000U,6037481201,Census Tract 4812.01; Los Angeles County; California,91042
1400000U,6037481203,Census Tract 4812.03; Los Angeles County; California,79504
1400000U,6037481300,Census Tract 4813; Los Angeles County; California,75549
1400000U,6037481401,Census Tract 4814.01; Los Angeles County; California,83512
1400000U,6037481403,Census Tract 4814.03; Los Angeles County; California,79612
1400000U,6037481404,Census Tract 4814.04; Los Angeles County; California,74183
1400000U,6037481500,Census Tract 4815; Los Angeles County; California,78479
1400000U,6037481603,Census Tract 4816.03; Los Angeles County; California,81974
1400000U,6037481604,Census Tract 4816.04; Los Angeles County; California,79609
1400000U,6037481605,Census Tract 4816.05; Los Angeles County; California,88542
1400000U,6037481606,Census Tract 4816.06; Los Angeles County; California,73344
1400000U,6037481711,Census Tract 4817.11; Los Angeles County; California,55797
1400000U,6037481712,Census Tract 4817.12; Los Angeles County; California,44688
1400000U,6037481713,Census Tract 4817.13; Los Angeles County; California,60600
1400000U,6037481714,Census Tract 4817.14; Los Angeles County; California,42713
1400000U,6037481800,Census Tract 4818; Los Angeles County; California,126875
1400000U,6037481901,Census Tract 4819.01; Los Angeles County; California,119110
1400000U,6037481902,Census Tract 4819.02; Los Angeles County; California,83963
1400000U,6037482001,Census Tract 4820.01; Los Angeles County; California,126083
1400000U,6037482002,Census Tract 4820.02; Los Angeles County; California,105272
1400000U,6037482101,Census Tract 4821.01; Los Angeles County; California,85905
1400000U,6037482102,Census Tract 4821.02; Los Angeles County; California,107664
1400000U,6037482201,Census Tract 4822.01; Los Angeles County; California,59922
1400000U,6037482202,Census Tract 4822.02; Los Angeles County; California,67712
1400000U,6037482301,Census Tract 4823.01; Los Angeles County; California,81389
1400000U,6037482303,Census Tract 4823.03; Los Angeles County; California,67000
1400000U,6037482304,Census Tract 4823.04; Los Angeles County; California,57200
1400000U,6037482401,Census Tract 4824.01; Los Angeles County; California,68750
1400000U,6037482403,Census Tract 4824.03; Los Angeles County; California,47125
1400000U,6037482404,Census Tract 4824.04; Los Angeles County; California,71000
1400000U,6037482502,Census Tract 4825.02; Los Angeles County; California,73125
1400000U,6037482503,Census Tract 4825.03; Los Angeles County; California,80933
1400000U,6037482521,Census Tract 4825.21; Los Angeles County; California,80000
1400000U,6037482522,Census Tract 4825.22; Los Angeles County; California,85417
1400000U,6037482600,Census Tract 4826; Los Angeles County; California,104503
1400000U,6037482701,Census Tract 4827.01; Los Angeles County; California,73750
1400000U,6037482702,Census Tract 4827.02; Los Angeles County; California,97379
1400000U,6037482801,Census Tract 4828.01; Los Angeles County; California,87182
1400000U,6037500100,Census Tract 5001; Los Angeles County; California,213897
1400000U,6037500202,Census Tract 5002.02; Los Angeles County; California,142868
1400000U,6037500203,Census Tract 5002.03; Los Angeles County; California,141955
1400000U,6037500204,Census Tract 5002.04; Los Angeles County; California,158207
1400000U,6037500300,Census Tract 5003; Los Angeles County; California,120694
1400000U,6037500402,Census Tract 5004.02; Los Angeles County; California,66940
1400000U,6037500403,Census Tract 5004.03; Los Angeles County; California,86134
1400000U,6037500404,Census Tract 5004.04; Los Angeles County; California,102880
1400000U,6037500500,Census Tract 5005; Los Angeles County; California,70585
1400000U,6037500600,Census Tract 5006; Los Angeles County; California,100375
1400000U,6037500700,Census Tract 5007; Los Angeles County; California,90761
1400000U,6037500800,Census Tract 5008; Los Angeles County; California,114310
1400000U,6037500900,Census Tract 5009; Los Angeles County; California,54531
1400000U,6037501001,Census Tract 5010.01; Los Angeles County; California,106500
1400000U,6037501002,Census Tract 5010.02; Los Angeles County; California,113222
1400000U,6037501200,Census Tract 5012; Los Angeles County; California,94032
1400000U,6037501301,Census Tract 5013.01; Los Angeles County; California,89432
1400000U,6037501302,Census Tract 5013.02; Los Angeles County; California,101000
1400000U,6037501400,Census Tract 5014; Los Angeles County; California,89500
1400000U,6037501501,Census Tract 5015.01; Los Angeles County; California,132857
1400000U,6037501503,Census Tract 5015.03; Los Angeles County; California,83831
1400000U,6037501504,Census Tract 5015.04; Los Angeles County; California,50685
1400000U,6037501600,Census Tract 5016; Los Angeles County; California,112614
1400000U,6037501700,Census Tract 5017; Los Angeles County; California,121042
1400000U,6037501802,Census Tract 5018.02; Los Angeles County; California,91742
1400000U,6037501803,Census Tract 5018.03; Los Angeles County; California,61890
1400000U,6037501804,Census Tract 5018.04; Los Angeles County; California,61438
1400000U,6037501900,Census Tract 5019; Los Angeles County; California,101042
1400000U,6037502003,Census Tract 5020.03; Los Angeles County; California,78370
1400000U,6037502004,Census Tract 5020.04; Los Angeles County; California,72344
1400000U,6037502005,Census Tract 5020.05; Los Angeles County; California,91617
1400000U,6037502100,Census Tract 5021; Los Angeles County; California,88021
1400000U,6037502200,Census Tract 5022; Los Angeles County; California,112851
1400000U,6037502303,Census Tract 5023.03; Los Angeles County; California,67126
1400000U,6037502401,Census Tract 5024.01; Los Angeles County; California,84511
1400000U,6037502402,Census Tract 5024.02; Los Angeles County; California,91856
1400000U,6037502500,Census Tract 5025; Los Angeles County; California,91563
1400000U,6037502602,Census Tract 5026.02; Los Angeles County; California,77832
1400000U,6037502603,Census Tract 5026.03; Los Angeles County; California,123885
1400000U,6037502604,Census Tract 5026.04; Los Angeles County; California,110250
1400000U,6037502700,Census Tract 5027; Los Angeles County; California,91673
1400000U,6037502801,Census Tract 5028.01; Los Angeles County; California,100074
1400000U,6037502901,Census Tract 5029.01; Los Angeles County; California,123143
1400000U,6037503000,Census Tract 5030; Los Angeles County; California,105278
1400000U,6037503103,Census Tract 5031.03; Los Angeles County; California,108475
1400000U,6037503104,Census Tract 5031.04; Los Angeles County; California,83750
1400000U,6037503105,Census Tract 5031.05; Los Angeles County; California,120890
1400000U,6037503106,Census Tract 5031.06; Los Angeles County; California,86568
1400000U,6037503201,Census Tract 5032.01; Los Angeles County; California,101750
1400000U,6037503202,Census Tract 5032.02; Los Angeles County; California,93482
1400000U,6037503301,Census Tract 5033.01; Los Angeles County; California,125568
1400000U,6037503302,Census Tract 5033.02; Los Angeles County; California,89500
1400000U,6037503401,Census Tract 5034.01; Los Angeles County; California,105712
1400000U,6037503402,Census Tract 5034.02; Los Angeles County; California,98016
1400000U,6037503501,Census Tract 5035.01; Los Angeles County; California,101520
1400000U,6037503502,Census Tract 5035.02; Los Angeles County; California,91981
1400000U,6037503601,Census Tract 5036.01; Los Angeles County; California,104940
1400000U,6037503602,Census Tract 5036.02; Los Angeles County; California,144191
1400000U,6037503701,Census Tract 5037.01; Los Angeles County; California,102043
1400000U,6037503702,Census Tract 5037.02; Los Angeles County; California,113173
1400000U,6037503704,Census Tract 5037.04; Los Angeles County; California,66162
1400000U,6037503705,Census Tract 5037.05; Los Angeles County; California,113169
1400000U,6037503801,Census Tract 5038.01; Los Angeles County; California,102813
1400000U,6037503802,Census Tract 5038.02; Los Angeles County; California,105732
1400000U,6037503901,Census Tract 5039.01; Los Angeles County; California,142500
1400000U,6037503902,Census Tract 5039.02; Los Angeles County; California,124821
1400000U,6037504001,Census Tract 5040.01; Los Angeles County; California,-
1400000U,6037504002,Census Tract 5040.02; Los Angeles County; California,134786
1400000U,6037504101,Census Tract 5041.01; Los Angeles County; California,90341
1400000U,6037504200,Census Tract 5042; Los Angeles County; California,73338
1400000U,6037530005,Census Tract 5300.05; Los Angeles County; California,127417
1400000U,6037530006,Census Tract 5300.06; Los Angeles County; California,87237
1400000U,6037530007,Census Tract 5300.07; Los Angeles County; California,76780
1400000U,6037530101,Census Tract 5301.01; Los Angeles County; California,42972
1400000U,6037530102,Census Tract 5301.02; Los Angeles County; California,54674
1400000U,6037530202,Census Tract 5302.02; Los Angeles County; California,114550
1400000U,6037530203,Census Tract 5302.03; Los Angeles County; California,52226
1400000U,6037530204,Census Tract 5302.04; Los Angeles County; California,67500
1400000U,6037530301,Census Tract 5303.01; Los Angeles County; California,64071
1400000U,6037530302,Census Tract 5303.02; Los Angeles County; California,69522
1400000U,6037530400,Census Tract 5304; Los Angeles County; California,40889
1400000U,6037530500,Census Tract 5305; Los Angeles County; California,70307
1400000U,6037530603,Census Tract 5306.03; Los Angeles County; California,89718
1400000U,6037530700,Census Tract 5307; Los Angeles County; California,90685
1400000U,6037530801,Census Tract 5308.01; Los Angeles County; California,87478
1400000U,6037530802,Census Tract 5308.02; Los Angeles County; California,74271
1400000U,6037530901,Census Tract 5309.01; Los Angeles County; California,67700
1400000U,6037530902,Census Tract 5309.02; Los Angeles County; California,41205
1400000U,6037531000,Census Tract 5310; Los Angeles County; California,82531
1400000U,6037531101,Census Tract 5311.01; Los Angeles County; California,72727
1400000U,6037531102,Census Tract 5311.02; Los Angeles County; California,50900
1400000U,6037531201,Census Tract 5312.01; Los Angeles County; California,75183
1400000U,6037531202,Census Tract 5312.02; Los Angeles County; California,53875
1400000U,6037531301,Census Tract 5313.01; Los Angeles County; California,64259
1400000U,6037531302,Census Tract 5313.02; Los Angeles County; California,59555
1400000U,6037531502,Census Tract 5315.02; Los Angeles County; California,52083
1400000U,6037531503,Census Tract 5315.03; Los Angeles County; California,71938
1400000U,6037531504,Census Tract 5315.04; Los Angeles County; California,63163
1400000U,6037531602,Census Tract 5316.02; Los Angeles County; California,64839
1400000U,6037531603,Census Tract 5316.03; Los Angeles County; California,68721
1400000U,6037531604,Census Tract 5316.04; Los Angeles County; California,57411
1400000U,6037531701,Census Tract 5317.01; Los Angeles County; California,69697
1400000U,6037531702,Census Tract 5317.02; Los Angeles County; California,79722
1400000U,6037531800,Census Tract 5318; Los Angeles County; California,86369
